update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,return_bolt_mean,return_bolt_std,return_bolt_min,return_bolt_max,return_vanilla_mean,return_vanilla_std,return_vanilla_min,return_vanilla_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
6050,991848,15488000,198.5222114072887,83225,2.3203253103572816,1.0321402089753773,0.0,3.549999952316284,1.6149590142437669,0.9741103809611984,0.0,2.6624999046325684,0.7053662903729032,0.15288957916066964,0.0,0.9859374761581421,0.9918032786885246,20.89344262295082,10.619196487963983,1.0,64.0,0.23010164350271223,40.22982130050659,0.4206007976084948,104.32358837127686,52.58009719848633,316.90032958984375
6060,993091,15513600,231.37996102615958,83390,2.269531247801468,0.9968682964888548,0.0,3.4375,1.5595542974159367,0.9698386346253154,0.0,2.578125,0.7099769467213115,0.13828793451359706,0.0,0.9859374761581421,0.9918032786885246,20.565573770491802,9.551403385785806,1.0,64.0,0.22692805118858814,39.434660053253175,1.3432148642838002,108.49728956222535,55.58959197998047,156.56993865966797
6070,994272,15539200,210.4863735622005,83506,2.332444853266748,1.0403992916984097,0.0,3.606250047683716,1.6531906503589213,0.9415610431433514,0.0,2.7046875953674316,0.6792542014051887,0.16945754029794755,0.0,0.9859374761581421,0.9831932773109243,22.689075630252102,11.597411982496745,1.0,64.0,0.2517336677759886,38.51056489944458,1.3871589392423629,83.99555654525756,43.38241958618164,124.90741348266602
6080,995443,15564800,226.12248403257746,83621,2.4337094909063093,0.9315264241062382,0.0,3.549999952316284,1.7496093721301467,0.8480664846266752,0.0,2.6624999046325684,0.684100116568583,0.14868595568048062,0.0,0.887499988079071,0.9907407407407407,22.39814814814815,10.288378750385576,8.0,64.0,0.2711499176919461,37.43717813491821,1.1729473419487475,76.04131155014038,39.19088935852051,194.8782196044922
6090,996613,15590400,207.97566634216082,83743,2.210489126910334,1.039703217717766,0.0,3.6624999046325684,1.509619559412417,0.9963838208731001,0.0,2.746875047683716,0.700869563869808,0.15211919691339573,0.0,0.9859374761581421,0.9826086956521739,21.14782608695652,10.273853244595886,1.0,64.0,0.26143135130405426,39.12803592681885,1.9058998188003897,109.60181174278259,56.704193115234375,120.70689010620117
6100,997787,15616000,207.90783123459872,83861,2.3746798214365223,1.0014746589749828,0.0,3.549999952316284,1.6700179273964928,0.9421538626059847,0.0,2.6624999046325684,0.7046618881772776,0.13348296617365096,0.0,0.9437500238418579,0.9836065573770492,20.885245901639344,8.901277050864875,4.0,64.0,0.2234478373080492,40.85590591430664,0.8634553985670209,83.04244136810303,42.38244438171387,183.8734359741211
6110,998971,15641600,221.2300057545994,84050,2.2856276967915994,1.0352962419169658,0.0,3.549999952316284,1.6008620662935849,0.9567746794112275,0.0,2.6624999046325684,0.6847656261304329,0.1733965866491898,0.0,0.9437500238418579,0.9741379310344828,22.232758620689655,11.636267441762364,4.0,64.0,0.2656288526952266,39.531764411926275,1.6824688971042634,90.40248279571533,46.88105583190918,149.84812927246094
6120,1000080,15667200,213.10275125834286,84166,2.335416666045785,0.9879627326820677,0.0,3.4375,1.630624993145466,0.9424107551624287,0.0,2.578125,0.7047916661947966,0.14736643827820367,0.0,0.957812488079071,0.9916666666666667,20.933333333333334,10.212519549824888,3.0,64.0,0.2515814799815416,39.147571659088136,0.5994943223893643,84.6506950378418,42.92232704162598,169.59410858154297
6130,1001306,15692800,215.20701830154462,84287,2.245286022202443,1.0481346458508598,0.0,3.4937500953674316,1.5582759461160434,0.9783076580019352,0.0,2.620312452316284,0.6870100639634213,0.16040460570093576,0.0,0.971875011920929,0.9745762711864406,22.076271186440678,10.662906383187813,2.0,64.0,0.26920390874147415,38.1214054107666,0.16224382705986498,91.35610408782958,45.83760452270508,121.63571166992188
6140,1002453,15718400,218.33029156338895,84406,2.424559297533626,0.9997093639322338,0.0,3.606250047683716,1.7461137822550585,0.8848865479877008,0.0,2.7046875953674316,0.6784455134955227,0.17622630670021136,0.0,0.957812488079071,0.9743589743589743,22.683760683760685,11.862207151573028,3.0,64.0,0.24566408880054952,40.22595510482788,-0.5315569011494518,80.81421694755554,39.87309646606445,97.04590225219727
6150,1003650,15744000,221.20886709542336,84521,2.3346377218191603,0.9755702607861106,0.0,3.4937500953674316,1.6504977930963567,0.9080728025265905,0.0,2.620312452316284,0.6841399337338135,0.1402066719346936,0.0,0.9437500238418579,0.9911504424778761,22.398230088495577,9.68123796571643,4.0,64.0,0.2352353733032942,39.670924472808835,2.069446310400963,82.10667877197265,43.12042999267578,148.70270538330078
6160,1004839,15769600,221.62674131573124,84652,2.265122773192291,1.0409642980841118,0.0,3.4937500953674316,1.5916155108383723,0.9503884335641793,0.0,2.620312452316284,0.6735072559677064,0.18251647736448404,0.0,0.971875011920929,0.9732142857142857,23.026785714285715,12.309592529397383,2.0,64.0,0.2817539446055889,36.83225631713867,1.1753605980426074,70.94897689819337,36.647029876708984,79.99949645996094
6170,1005970,15795200,208.54060724884707,84771,2.3360937572338365,1.0291149848763244,0.0,3.4937500953674316,1.6558380701325157,0.935564022803399,0.0,2.620312452316284,0.6802556838501583,0.1587375493960322,0.0,0.9437500238418579,0.990909090909091,22.672727272727272,11.028153303670393,4.0,64.0,0.2907428424805403,37.35251340866089,0.8200508438050746,85.67206764221191,43.653175354003906,214.12720489501953
6180,1007132,15820800,218.58844351201046,84894,2.1786099129581245,1.0450082314644271,0.0,3.3812499046325684,1.4867860952327991,0.9951048118479909,0.0,2.535937547683716,0.6918238141284935,0.1585949243302421,0.0,0.971875011920929,0.9913793103448276,21.853448275862068,11.026812393328791,2.0,64.0,0.25166518539190297,36.25030345916748,1.9003641143441201,102.46143712997437,53.128562927246094,225.2042465209961
6190,1008335,15846400,213.09898293406997,85012,2.346690460276885,1.0195680930528443,0.0,3.606250047683716,1.6405880878290793,0.9600912684101686,0.0,2.7046875953674316,0.7061023635305758,0.1603758222053297,0.0,0.957812488079071,0.984251968503937,20.787401574803148,10.936200034790073,3.0,64.0,0.25933040827512743,39.91842708587646,0.7712723136879504,93.04320359230042,47.2902774810791,145.3441925048828
6200,1009505,15872000,215.77384727106352,85137,2.445555847687799,0.9610535962163402,0.296875,3.71875,1.7383324755508391,0.900074640575294,0.0,2.7890625,0.7072233637092543,0.13283650637518823,0.11406250298023224,0.9437500238418579,1.0,20.81967213114754,9.446151435462081,4.0,63.0,0.22682264372706412,40.578534317016604,1.8460764296352863,84.08948221206666,43.88855171203613,209.88833618164062
6210,1010672,15897600,209.0145521954433,85277,2.2706569883767074,1.0022776985687831,0.0,3.606250047683716,1.5740772715703708,0.9553822472184895,0.0,2.7046875953674316,0.6965797243155832,0.15629990973865698,0.0,0.971875011920929,0.984251968503937,21.46456692913386,10.640729413449291,2.0,64.0,0.2644607417285442,38.89226903915406,1.838073006272316,104.16616039276123,53.918508529663086,135.83287048339844
6220,1011835,15923200,206.3986200799216,85404,2.29407126714136,1.0286795981846792,0.0,3.549999952316284,1.5987441601040207,0.9656935337369278,0.0,2.6624999046325684,0.6953271042520754,0.1523813566106643,0.0,0.9296875,0.9813084112149533,21.53271028037383,10.2568124222682,5.0,64.0,0.2745903510600328,38.144653415679926,1.3628657676279545,95.57463216781616,49.147438049316406,106.39911270141602
6230,1013020,15948800,206.25085831263942,85533,2.3001240042466966,1.0478251646570853,0.0,3.4937500953674316,1.5834077407443334,1.0025376426025945,0.0,2.620312452316284,0.7167162687059433,0.14510744539007167,0.0,0.971875011920929,0.9841269841269841,20.03174603174603,9.785749687753778,2.0,64.0,0.24371876455843447,39.60909557342529,1.2792352460324765,118.7961199760437,60.67485237121582,319.4222412109375
6240,1014198,15974400,200.72029252090587,85655,2.494396151568657,0.9001417850398127,0.18437500298023224,3.549999952316284,1.7814614705573348,0.8547263177039109,0.0,2.6624999046325684,0.7129346819076323,0.13059401212682534,0.18437500298023224,0.957812488079071,1.0,20.413533834586467,9.286685286055445,3.0,58.0,0.2285258572548628,43.331451416015625,-0.02022657319903373,80.4904845237732,40.22273063659668,153.1702651977539
6250,1015422,16000000,218.13906165825995,85771,2.506744796658556,0.8714920621791483,0.0,3.549999952316284,1.818476558725039,0.7879212703240276,0.0,2.6624999046325684,0.6882682299862305,0.15305708931793752,0.0,0.971875011920929,0.9916666666666667,22.108333333333334,10.633904765209982,2.0,64.0,0.24447001814842223,41.03102254867554,1.0406692203134298,96.39246187210082,49.23445701599121,182.4452896118164
6260,1016566,16025600,215.06080513770405,85905,2.2790653984303826,0.998545921825732,0.0,3.549999952316284,1.5922309082967263,0.9399823574430365,0.0,2.6624999046325684,0.6868344919273147,0.14679220401175888,0.0,0.971875011920929,0.9907407407407407,22.203703703703702,10.148671924844868,2.0,64.0,0.25678971484303476,38.66091690063477,1.18069770000875,88.04144477844238,45.19885063171387,170.6064567565918
6270,1017782,16051200,228.65820596823437,86019,2.3230758113441645,0.9261477394439676,0.0,3.549999952316284,1.632204857137468,0.8898666692799949,0.0,2.6624999046325684,0.6908709492396425,0.13115836685267532,0.0,0.9437500238418579,0.9907407407407407,21.916666666666668,8.9990997492136,4.0,64.0,0.2361618261784315,38.03485641479492,1.5748976515606046,100.58313293457032,51.86409950256348,295.61204528808594
6280,1018985,16076800,222.49745268264243,86135,2.4699999915516897,0.9373678837857965,0.40937501192092896,3.549999952316284,1.7658016318860261,0.8741795404860622,0.0,2.6624999046325684,0.7041983671810316,0.11512789260669898,0.32499998807907104,0.9437500238418579,1.0,21.034782608695654,8.186872243210717,4.0,48.0,0.2284188512712717,39.968676471710204,0.386780085042119,69.79992341995239,35.28445816040039,147.7255630493164
6290,1020191,16102400,221.4634008704738,86254,2.375734613680128,1.0080418263688993,0.0,3.549999952316284,1.6440881517396044,0.9817126384436526,0.0,2.6624999046325684,0.7316464574924156,0.11682229907181732,0.0,0.957812488079071,0.9925373134328358,19.029850746268657,7.9915443172604785,3.0,64.0,0.21375614441931248,41.551396274566656,0.35167933516204364,109.2600842475891,54.97958183288574,274.09583282470703
6300,1021382,16128000,215.42493265198547,86371,2.266985887962003,1.0243376441392964,0.24062499403953552,3.606250047683716,1.5517515165190543,0.9940273139333231,0.0,2.7046875953674316,0.7152343760094335,0.12997693844423694,0.24062499403953552,0.9859374761581421,1.0,20.25,9.24280452481123,1.0,54.0,0.22591815069317817,39.13436231613159,1.2644548933953046,92.99299192428589,47.75869178771973,192.96381378173828
6310,1022536,16153600,219.99481883926427,86508,2.2513802128533524,1.0536755597577478,0.0,3.549999952316284,1.5689843744039536,0.9733762736385563,0.0,2.6624999046325684,0.6823958347241084,0.17698979583705585,0.0,0.957812488079071,0.9833333333333333,22.466666666666665,12.154514479082339,3.0,64.0,0.23679657392203807,39.22801561355591,1.6396456722170114,96.4622042655945,49.86837577819824,125.82770919799805
6320,1023727,16179200,230.40048834332023,86622,2.355443138812409,1.0071420316291952,0.0,3.549999952316284,1.6634861611929097,0.9305413913978605,0.0,2.6624999046325684,0.6919569685810902,0.1687812661838462,0.0,0.957812488079071,0.9672131147540983,21.672131147540984,11.077552714689954,3.0,64.0,0.23258640728890895,39.50548896789551,0.46582851335406306,85.71670484542847,43.321855545043945,125.6732292175293
6330,1024940,16204800,233.03427543053235,86732,2.4019010374943415,0.9938352889409274,0.0,3.4937500953674316,1.6918359369039535,0.9368754092036673,0.0,2.620312452316284,0.7100651028255621,0.13869916646825678,0.0,0.9859374761581421,0.9916666666666667,20.558333333333334,9.576704228955226,1.0,64.0,0.23918123096227645,38.23731279373169,1.3940758869051935,106.93524417877197,54.859304428100586,164.59781646728516
6340,1026151,16230400,226.3268289265153,86844,2.4351332732202375,0.9769489465513341,0.12812499701976776,3.4937500953674316,1.7044921789099188,0.9461148744116931,0.0,2.620312452316284,0.7306410846683908,0.1281481379677693,0.12812499701976776,0.971875011920929,1.0,19.154411764705884,9.112756634383947,2.0,62.0,0.22624038383364678,41.529358100891116,-0.29005617201328276,88.52129707336425,43.968332290649414,240.58877563476562
6350,1027302,16256000,230.03580851962715,86955,2.2506944404708014,1.0701937184149657,0.0,3.549999952316284,1.5701923034129999,0.982082656357965,0.0,2.6624999046325684,0.6805021362936395,0.1766537243047361,0.0,0.9859374761581421,0.9829059829059829,22.5982905982906,12.119814833893312,1.0,64.0,0.24164523407816885,38.91979579925537,1.6520190069451928,84.36542844772339,43.832319259643555,244.43373107910156
6360,1028452,16281600,232.6349898775114,87080,2.3604209807293475,0.9652765632169096,0.26875001192092896,3.606250047683716,1.6601497954573512,0.9166646554170186,0.0,2.7046875953674316,0.7002711800996922,0.13789090066994555,0.26875001192092896,0.9296875,1.0,21.31404958677686,9.805575288647923,5.0,52.0,0.2528849206864834,38.362173080444336,0.7681974940001964,86.9967755317688,44.26405715942383,237.89173126220703
6370,1029566,16307200,228.0891146442505,87192,2.32778274672372,1.0043411458372387,0.0,3.606250047683716,1.662767862989789,0.89859859002784,0.0,2.7046875953674316,0.6650148825986045,0.17673387689945594,0.0,0.901562511920929,0.9809523809523809,23.685714285714287,12.086445998338316,7.0,64.0,0.24422818124294282,37.737660312652594,2.5171291962265965,95.11602773666382,50.072702407836914,148.31269073486328
6380,1030643,16332800,222.02283187496738,87305,2.374121092259884,1.017297769153634,0.0,3.4937500953674316,1.690931910648942,0.9179488878960125,0.0,2.620312452316284,0.6831891732955617,0.18653878913101093,0.0,0.9437500238418579,0.9821428571428571,22.401785714285715,12.826075436271953,4.0,64.0,0.23186302483081817,39.26551761627197,1.5888877540826798,103.08602304458617,53.12958335876465,141.24017333984375
6390,1031789,16358400,230.68496327993785,87416,2.179300457512567,1.073056077416879,0.0,3.606250047683716,1.5089879577312995,0.985196890327822,0.0,2.7046875953674316,0.6703125006015148,0.19676985081834683,0.0,0.971875011920929,0.963302752293578,23.18348623853211,13.14154776860008,2.0,64.0,0.2656764179468155,36.545449829101564,3.1023444358259438,127.30671825408936,66.75304222106934,191.4062957763672
6400,1032919,16384000,220.66534720628658,87527,2.3241898177398577,0.9884950036815895,0.0,3.4937500953674316,1.6391927070087857,0.9189909996567043,0.0,2.620312452316284,0.6849971065918604,0.15469640380747923,0.0,0.957812488079071,0.9814814814814815,22.26851851851852,10.445277580377581,3.0,64.0,0.2522729098796844,38.85860729217529,1.9209137260913849,105.24822263717653,54.542503356933594,163.72991180419922
6410,1033979,16409600,229.8306864306651,87656,2.2145833309852714,1.0964938251695033,0.0,3.4937500953674316,1.5734375034919892,0.9580271675659788,0.0,2.620312452316284,0.6411458335139535,0.19935073986470828,0.0,0.901562511920929,0.9696969696969697,25.303030303030305,13.520246355903957,7.0,64.0,0.26558789499104024,35.102015590667726,1.1784471716731786,75.32965755462646,38.840620040893555,176.64329528808594
6420,1035093,16435200,236.75631826668229,87766,2.36459704161736,1.0399597482306666,0.0,3.606250047683716,1.6730263233184814,0.9479803973882736,0.0,2.7046875953674316,0.69157072378878,0.17821029548078576,0.0,0.9296875,0.9736842105263158,21.74561403508772,11.978644303918662,5.0,64.0,0.2210222352296114,38.48502645492554,1.6992761842906474,111.90973892211915,57.651933670043945,176.63678741455078
6430,1036193,16460800,210.92441898302403,87886,2.327856042712438,1.0069846921936656,0.0,3.4375,1.6232966306756755,0.955028173423967,0.0,2.578125,0.7045594267547131,0.15676982979966825,0.0,0.957812488079071,0.9918032786885246,20.950819672131146,10.901836556825835,3.0,64.0,0.22919369824230673,38.5767599105835,1.6309411372989415,106.50069589614867,54.87899589538574,167.8877944946289
6440,1037379,16486400,228.13516761566308,88002,2.462499988612844,0.9887693338698699,0.24062499403953552,3.549999952316284,1.728638049159477,0.9504465094915207,0.0,2.6624999046325684,0.7338619384525428,0.13084664832603443,0.11406250298023224,0.9437500238418579,1.0,18.925373134328357,9.304650470767767,4.0,63.0,0.21240819618105888,41.254507923126226,-0.5363525608554482,84.41978101730348,41.67141532897949,233.51829528808594
6450,1038521,16512000,213.46098586347708,88119,2.349033363416033,1.0188941347001987,0.0,3.6624999046325684,1.6686705391285783,0.9251859347664532,0.0,2.746875047683716,0.6803628167737339,0.16070289852735842,0.0,0.9437500238418579,0.9915254237288136,22.66949152542373,11.188716383827272,4.0,64.0,0.21142264045774936,38.211692237854,0.5860970854759215,76.96861362457275,39.06828689575195,136.73738479614258
